"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"2021richmond","Contender","Pool","Alex Daly’s Disciples","ALLOW ME","sunny gu","Jared Bingham","Robert Mooney","Noah Wood",15,10
"2021richmond","Contender","Pool","Cold Front","Cold Front Blue","Hudson Walker","Jack Walker","Talon Burch","Hannahlisa Breakfield",15,11
"2021richmond","Contender","Pool","Brown N' White","Pocket Aces","Tanner Scherwinski","Anthony Clifford","Dakota Survance","Jonathan Price",15,13
"2021richmond","Contender","Pool","Galacticats","Per-rete","joey battle","alex stan","Cameron Finley","Lane Willis",15,11
"2021richmond","Contender","Pool","Honey Stone","Matthew and Byron","Matt Honecker","Robert Stoner","Byron Olsen","Matthew Lawrenz",10,15
"2021richmond","Contender","Pool","Daddy Long Legs","A bad team name","Jack Dumouchel","Alex DiMedio","Timothy Archbold","Ricky Santiago",12,15
"2021richmond","Contender","Pool","Terrible Terrapins","Hernandez/Stokes","Kory Steinberg","Pat Marinich","Aaron Hernandez","Brandon Stokes",15,7
"2021richmond","Contender","Pool","Chicken Contenders","Royal Jesters","Seth Yoder","Brent Summers","Pouya Parsinejad","Samuel Snyder",15,13
"2021richmond","Contender","Pool","Jenki/Latham","Oreo Slush","Ali Jenki","Brayden Latham","Christian Brennan","Rei Silva",12,15
"2021richmond","Contender","Pool","No touch","Passionate Newbies","Chase Gunter","Sam Bunze","Zachary Lowe","Ben Dadourian",15,11
"2021richmond","Contender","Pool","What’s score","Sponsored by Brisk","Reid Lampert","Dalton Gilder","Luke Hopkins","Josiah Truitt",15,3
"2021richmond","Contender","Pool","Space Anomaly","The Greathouse's","Hudson Ford","Stephen Sweeney","Matthew Greathouse","Sam Greathouse",15,4
"2021richmond","Contender","Pool","Not My Governor","Wolfpack Roundnet","Chris Cuomo","Nick Brothers","TW Rose","Nate KT",15,9
"2021richmond","Contender","Pool","Burns/Kettwich","Cut the cheese","Tim Burns","Michael Kettwich","Kurt Lannetti","Samuel Corey",15,12
"2021richmond","Contender","Pool","The Washington Roundnet Team","Literal Dogwater","Rich Tarpey","Dax O'Hair","Matt Ryan","Brandon Fung",7,15
"2021richmond","Contender","Pool","Glizzy Gladiators","Bread and Butter","Jacob Summers","Polk Denmark","Rendall Weaver","Evan Yoder",15,13
"2021richmond","Contender","Pool","Flukey Fellas","Meep","Collin Yoder","Grant Yoder","Mack Phillips","Philip Sapienza",15,9
"2021richmond","Contender","Pool","Evasive Maneuvers","Adin’s Younger Brothers","Michael Barkman","Jenson Miller","Ilan Klassen","Luke Repass",15,12
"2021richmond","Contender","Pool","Noah/Josh","Rotting Trees","Noah Katz","Josh Esposo","Brandon Rountree","Elijah Rottman",15,7
"2021richmond","Contender","Pool","Last Minute Scratch","Put it in Reverse, Terry!","Ryan Plonski","Spencer Opatrny","Adin Klassen","Jake Dohm",14,16
"2021richmond","Contender","Pool","Cold Front","Alex Daly’s Disciples","Hudson Walker","Jack Walker","sunny gu","Jared Bingham",13,15
"2021richmond","Contender","Pool","Figure It Oot","ALLOW ME","Justin Shaytar","Jake Vladyka","Robert Mooney","Noah Wood",15,7
"2021richmond","Contender","Pool","Out of Pocket","Brown N' White","Nathaniel Hargrove","Josef Bekiranov","Tanner Scherwinski","Anthony Clifford",8,15
"2021richmond","Contender","Pool","Honey Stone","Galacticats","Matt Honecker","Robert Stoner","joey battle","alex stan",15,9
"2021richmond","Contender","Pool","The Spike Mill","Per-rete","Gustavo Tejada","Andy Worthington","Cameron Finley","Lane Willis",15,4
"2021richmond","Contender","Pool","Pocket Aces","Daddy Long Legs","Dakota Survance","Jonathan Price","Jack Dumouchel","Alex DiMedio",15,11
"2021richmond","Contender","Pool","Chicken Contenders","Terrible Terrapins","Seth Yoder","Brent Summers","Kory Steinberg","Pat Marinich",20,21
"2021richmond","Contender","Pool","Carver Cuts","Hernandez/Stokes","Zach Carver","Garrett Carver","Aaron Hernandez","Brandon Stokes",15,12
"2021richmond","Contender","Pool","A bad team name","Jenki/Latham","Timothy Archbold","Ricky Santiago","Ali Jenki","Brayden Latham",15,7
"2021richmond","Contender","Pool","What’s score","No touch","Reid Lampert","Dalton Gilder","Chase Gunter","Sam Bunze",15,13
"2021richmond","Contender","Pool","Oreo Slush","Sponsored by Brisk","Christian Brennan","Rei Silva","Luke Hopkins","Josiah Truitt",12,15
"2021richmond","Contender","Pool","Passionate Newbies","Space Anomaly","Zachary Lowe","Ben Dadourian","Hudson Ford","Stephen Sweeney",15,12
"2021richmond","Contender","Pool","Burns/Kettwich","Not My Governor","Tim Burns","Michael Kettwich","Chris Cuomo","Nick Brothers",15,7
"2021richmond","Contender","Pool","Stamina","Wolfpack Roundnet","Danny Gologorsky","Maxwell Gunneson","TW Rose","Nate KT",15,11
"2021richmond","Contender","Pool","Cut the cheese","The Washington Roundnet Team","Kurt Lannetti","Samuel Corey","Rich Tarpey","Dax O'Hair",15,8
"2021richmond","Contender","Pool","Flukey Fellas","Glizzy Gladiators","Collin Yoder","Grant Yoder","Jacob Summers","Polk Denmark",12,15
"2021richmond","Contender","Pool","Hot Pockets","Bread and Butter","Ryan Coen","Allen Ombougno","Rendall Weaver","Evan Yoder",18,16
"2021richmond","Contender","Pool","Meep","Evasive Maneuvers","Mack Phillips","Philip Sapienza","Michael Barkman","Jenson Miller",15,11
"2021richmond","Contender","Pool","Rotting Trees","Adin’s Younger Brothers","Brandon Rountree","Elijah Rottman","Ilan Klassen","Luke Repass",15,5
"2021richmond","Contender","Pool","Tasty Cakez","Noah/Josh","Logan Burig","Joel Lapp","Noah Katz","Josh Esposo",15,9
"2021richmond","Contender","Pool","Last Minute Scratch","Put it in Reverse, Terry!","Ryan Plonski","Spencer Opatrny","Adin Klassen","Jake Dohm",8,15
"2021richmond","Contender","Pool","ALLOW ME","Alex Daly’s Disciples","Robert Mooney","Noah Wood","sunny gu","Jared Bingham",15,7
"2021richmond","Contender","Pool","Cold Front Blue","Figure It Oot","Talon Burch","Hannahlisa Breakfield","Justin Shaytar","Jake Vladyka",15,11
"2021richmond","Contender","Pool","Out of Pocket","Brown N' White","Nathaniel Hargrove","Josef Bekiranov","Tanner Scherwinski","Anthony Clifford",15,5
"2021richmond","Contender","Pool","Per-rete","Galacticats","Cameron Finley","Lane Willis","joey battle","alex stan",15,11
"2021richmond","Contender","Pool","Matthew and Byron","The Spike Mill","Byron Olsen","Matthew Lawrenz","Gustavo Tejada","Andy Worthington",15,13
"2021richmond","Contender","Pool","Pocket Aces","Daddy Long Legs","Dakota Survance","Jonathan Price","Jack Dumouchel","Alex DiMedio",15,9
"2021richmond","Contender","Pool","Hernandez/Stokes","Terrible Terrapins","Aaron Hernandez","Brandon Stokes","Kory Steinberg","Pat Marinich",15,10
"2021richmond","Contender","Pool","Royal Jesters","Carver Cuts","Pouya Parsinejad","Samuel Snyder","Zach Carver","Garrett Carver",15,9
"2021richmond","Contender","Pool","A bad team name","Jenki/Latham","Timothy Archbold","Ricky Santiago","Ali Jenki","Brayden Latham",15,10
"2021richmond","Contender","Pool","No touch","What’s score","Chase Gunter","Sam Bunze","Reid Lampert","Dalton Gilder",7,15
"2021richmond","Contender","Pool","Passionate Newbies","Oreo Slush","Zachary Lowe","Ben Dadourian","Christian Brennan","Rei Silva",15,11
"2021richmond","Contender","Pool","Sponsored by Brisk","Not My Governor","Luke Hopkins","Josiah Truitt","Chris Cuomo","Nick Brothers",15,3
"2021richmond","Contender","Pool","The Greathouse's","Wolfpack Roundnet","Matthew Greathouse","Sam Greathouse","TW Rose","Nate KT",15,7
"2021richmond","Contender","Pool","Burns/Kettwich","Cut the cheese","Tim Burns","Michael Kettwich","Kurt Lannetti","Samuel Corey",15,3
"2021richmond","Contender","Pool","Stamina","Glizzy Gladiators","Danny Gologorsky","Maxwell Gunneson","Jacob Summers","Polk Denmark",15,11
"2021richmond","Contender","Pool","Literal Dogwater","Bread and Butter","Matt Ryan","Brandon Fung","Rendall Weaver","Evan Yoder",7,15
"2021richmond","Contender","Pool","Flukey Fellas","Meep","Collin Yoder","Grant Yoder","Mack Phillips","Philip Sapienza",15,5
"2021richmond","Contender","Pool","Hot Pockets","Adin’s Younger Brothers","Ryan Coen","Allen Ombougno","Ilan Klassen","Luke Repass",15,11
"2021richmond","Contender","Pool","Noah/Josh","Rotting Trees","Noah Katz","Josh Esposo","Brandon Rountree","Elijah Rottman",9,15
"2021richmond","Contender","Pool","Last Minute Scratch","Tasty Cakez","Ryan Plonski","Spencer Opatrny","Logan Burig","Joel Lapp",15,7
"2021richmond","Contender","Pool","Alex Daly’s Disciples","Cold Front","sunny gu","Jared Bingham","Hudson Walker","Jack Walker",15,17
"2021richmond","Contender","Pool","Figure It Oot","ALLOW ME","Justin Shaytar","Jake Vladyka","Robert Mooney","Noah Wood",9,15
"2021richmond","Contender","Pool","Out of Pocket","Cold Front Blue","Nathaniel Hargrove","Josef Bekiranov","Talon Burch","Hannahlisa Breakfield",15,8
"2021richmond","Contender","Pool","Galacticats","Honey Stone","joey battle","alex stan","Matt Honecker","Robert Stoner",15,10
"2021richmond","Contender","Pool","The Spike Mill","Per-rete","Gustavo Tejada","Andy Worthington","Cameron Finley","Lane Willis",15,8
"2021richmond","Contender","Pool","Pocket Aces","Matthew and Byron","Dakota Survance","Jonathan Price","Byron Olsen","Matthew Lawrenz",15,9
"2021richmond","Contender","Pool","Terrible Terrapins","Chicken Contenders","Kory Steinberg","Pat Marinich","Seth Yoder","Brent Summers",15,12
"2021richmond","Contender","Pool","Carver Cuts","Hernandez/Stokes","Zach Carver","Garrett Carver","Aaron Hernandez","Brandon Stokes",15,9
"2021richmond","Contender","Pool","A bad team name","Royal Jesters","Timothy Archbold","Ricky Santiago","Pouya Parsinejad","Samuel Snyder",12,15
"2021richmond","Contender","Pool","Space Anomaly","Wolfpack Roundnet","Hudson Ford","Stephen Sweeney","TW Rose","Nate KT",7,15
"2021richmond","Contender","Pool","Burns/Kettwich","Stamina","Tim Burns","Michael Kettwich","Danny Gologorsky","Maxwell Gunneson",15,10
"2021richmond","Contender","Pool","The Greathouse's","Cut the cheese","Matthew Greathouse","Sam Greathouse","Kurt Lannetti","Samuel Corey",15,11
"2021richmond","Contender","Pool","The Washington Roundnet Team","Bread and Butter","Rich Tarpey","Dax O'Hair","Rendall Weaver","Evan Yoder",20,18
"2021richmond","Contender","Pool","Flukey Fellas","Hot Pockets","Collin Yoder","Grant Yoder","Ryan Coen","Allen Ombougno",13,15
"2021richmond","Contender","Pool","Literal Dogwater","Meep","Matt Ryan","Brandon Fung","Mack Phillips","Philip Sapienza",15,12
"2021richmond","Contender","Pool","Evasive Maneuvers","Noah/Josh","Michael Barkman","Jenson Miller","Noah Katz","Josh Esposo",12,15
"2021richmond","Contender","Pool","Rotting Trees","Tasty Cakez","Brandon Rountree","Elijah Rottman","Logan Burig","Joel Lapp",15,12
"2021richmond","Contender","Pool","Last Minute Scratch","Put it in Reverse, Terry!","Ryan Plonski","Spencer Opatrny","Adin Klassen","Jake Dohm",15,12
"2021richmond","Contender","Pool","Figure It Oot","ALLOW ME","Justin Shaytar","Jake Vladyka","Robert Mooney","Noah Wood",15,17
"2021richmond","Contender","Pool","Cold Front Blue","Cold Front","Talon Burch","Hannahlisa Breakfield","Hudson Walker","Jack Walker",7,15
"2021richmond","Contender","Pool","Out of Pocket","Brown N' White","Nathaniel Hargrove","Josef Bekiranov","Tanner Scherwinski","Anthony Clifford",15,10
"2021richmond","Contender","Pool","The Spike Mill","Per-rete","Gustavo Tejada","Andy Worthington","Cameron Finley","Lane Willis",15,10
"2021richmond","Contender","Pool","Matthew and Byron","Honey Stone","Byron Olsen","Matthew Lawrenz","Matt Honecker","Robert Stoner",11,15
"2021richmond","Contender","Pool","Pocket Aces","Daddy Long Legs","Dakota Survance","Jonathan Price","Jack Dumouchel","Alex DiMedio",15,12
"2021richmond","Contender","Pool","Carver Cuts","Hernandez/Stokes","Zach Carver","Garrett Carver","Aaron Hernandez","Brandon Stokes",15,10
"2021richmond","Contender","Pool","Royal Jesters","Chicken Contenders","Pouya Parsinejad","Samuel Snyder","Seth Yoder","Brent Summers",3,15
"2021richmond","Contender","Pool","A bad team name","Space Anomaly","Timothy Archbold","Ricky Santiago","Hudson Ford","Stephen Sweeney",15,7
"2021richmond","Contender","Pool","Not My Governor","Wolfpack Roundnet","Chris Cuomo","Nick Brothers","TW Rose","Nate KT",8,15
"2021richmond","Contender","Pool","Stamina","Burns/Kettwich","Danny Gologorsky","Maxwell Gunneson","Tim Burns","Michael Kettwich",15,7
"2021richmond","Contender","Pool","The Greathouse's","The Washington Roundnet Team","Matthew Greathouse","Sam Greathouse","Rich Tarpey","Dax O'Hair",17,19
