tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021california,Intermediate,Pool,The Ball Slappers,canít handel us,Spencer Giddings,Jeffrey Bessen,Isaac Smith,Caleb Greth,21,11
2021california,Intermediate,Pool,The Glizzies,Rick and Morty,Brandon Ann,Martin Ramirez,Erick Osthiemer,Ernesto Diaz,21,14
2021california,Intermediate,Pool,PogChampions,Napkin Riddles,Francis De Leon,Annabelle GK,Matt Noltemeyer,Michael McVey,6,21
2021california,Intermediate,Pool,Respect Your Elders,Old Main,Mike Bird,Mark Donalson,Kyle Harris,Stefanie Brown,21,10
2021california,Intermediate,Pool,Concussed Kooks,Slippery Sumos,Ricky Worsfold,Ryan Hiepler,Matthew Miyagishima,Ryan Tsukamoto,21,17
2021california,Intermediate,Pool,ELiminators,Slunky Caniacs,Micah Lim,Emily Okabe,Hayden Jackson,Daniel Fox,17,21
2021california,Intermediate,Pool,Frisbois,Sherl's Queendom,Rahat Ullah,Jeremy Herrmann,Brett Billet,Mansi Sheth,12,21
2021california,Intermediate,Pool,Aztecs (SDSU),Galaxy Goons,Arrow Griner,Nolan Ciccone,Andrew Valenzuela,Jeremy Valenzuela,21,9
2021california,Intermediate,Pool,sinigangsters,Hurricanes,Ethan Javonillo,Andrew Reyes,Blake Kasama,Dylan Wong,14,21
2021california,Intermediate,Pool,Black Cyborgs,Li Hing Mui,Michael Nunery,Thomas Henderson,Nicholas Rigo,Seabass Ieng,16,21
2021california,Intermediate,Pool,Half Chub Cubs,The Ball Slappers,Lindsey Hodel,Casey Nham,Spencer Giddings,Jeffrey Bessen,11,21
2021california,Intermediate,Pool,Sheesh,Ahjin,Joshua Pastrana,Jeremy Aquino,Nathan Nguyen,Kristian Chamian,9,21
2021california,Intermediate,Pool,Oh What The?!,canít handel us,Jaren Hori,Daniel Murata,Isaac Smith,Caleb Greth,16,21
2021california,Intermediate,Pool,PogChampions,Northern Lights,Francis De Leon,Annabelle GK,Aaron Treece,Jordyn Treece,21,12
2021california,Intermediate,Pool,Respect Your Elders,Rick and Morty,Mike Bird,Mark Donalson,Erick Osthiemer,Ernesto Diaz,21,9
2021california,Intermediate,Pool,Old Main,Napkin Riddles,Kyle Harris,Stefanie Brown,Matt Noltemeyer,Michael McVey,21,23
2021california,Intermediate,Pool,ELiminators,stopsigned,Micah Lim,Emily Okabe,Garrett Starks,Jason Peng,21,23
2021california,Intermediate,Pool,Frisbois,Slippery Sumos,Rahat Ullah,Jeremy Herrmann,Matthew Miyagishima,Ryan Tsukamoto,11,21
2021california,Intermediate,Pool,Sherl's Queendom,Slunky Caniacs,Brett Billet,Mansi Sheth,Hayden Jackson,Daniel Fox,21,16
2021california,Intermediate,Pool,sinigangsters,Big Fat Glove Boyz,Ethan Javonillo,Andrew Reyes,Lyndon Bui,Sydmon Nguyen-Tran,21,16
2021california,Intermediate,Pool,Black Cyborgs,Galaxy Goons,Michael Nunery,Thomas Henderson,Andrew Valenzuela,Jeremy Valenzuela,20,22
2021california,Intermediate,Pool,Li Hing Mui,Hurricanes,Nicholas Rigo,Seabass Ieng,Blake Kasama,Dylan Wong,21,18
2021california,Intermediate,Pool,Sheesh,Stud Without the U,Joshua Pastrana,Jeremy Aquino,Dylan Malasarn,Travis Luu,21,14
2021california,Intermediate,Pool,Oh What The?!,The Ball Slappers,Jaren Hori,Daniel Murata,Spencer Giddings,Jeffrey Bessen,11,21
2021california,Intermediate,Pool,canít handel us,Ahjin,Isaac Smith,Caleb Greth,Nathan Nguyen,Kristian Chamian,9,21
2021california,Intermediate,Pool,The Glizzies,Respect Your Elders,Brandon Ann,Martin Ramirez,Mike Bird,Mark Donalson,16,21
2021california,Intermediate,Pool,Rick and Morty,Napkin Riddles,Erick Osthiemer,Ernesto Diaz,Matt Noltemeyer,Michael McVey,9,21
2021california,Intermediate,Pool,Northern Lights,Old Main,Aaron Treece,Jordyn Treece,Kyle Harris,Stefanie Brown,11,21
2021california,Intermediate,Pool,Concussed Kooks,Frisbois,Ricky Worsfold,Ryan Hiepler,Rahat Ullah,Jeremy Herrmann,21,8
2021california,Intermediate,Pool,Slippery Sumos,Slunky Caniacs,Matthew Miyagishima,Ryan Tsukamoto,Hayden Jackson,Daniel Fox,15,21
2021california,Intermediate,Pool,stopsigned,Sherl's Queendom,Garrett Starks,Jason Peng,Brett Billet,Mansi Sheth,18,21
2021california,Intermediate,Pool,Aztecs (SDSU),Black Cyborgs,Arrow Griner,Nolan Ciccone,Michael Nunery,Thomas Henderson,21,8
2021california,Intermediate,Pool,Galaxy Goons,Hurricanes,Andrew Valenzuela,Jeremy Valenzuela,Blake Kasama,Dylan Wong,5,21
2021california,Intermediate,Pool,Big Fat Glove Boyz,Li Hing Mui,Lyndon Bui,Sydmon Nguyen-Tran,Nicholas Rigo,Seabass Ieng,21,16
2021california,Intermediate,Pool,Half Chub Cubs,Oh What The?!,Lindsey Hodel,Casey Nham,Jaren Hori,Daniel Murata,21,10
2021california,Intermediate,Pool,The Ball Slappers,Ahjin,Spencer Giddings,Jeffrey Bessen,Nathan Nguyen,Kristian Chamian,21,18
2021california,Intermediate,Pool,Stud Without the U,canít handel us,Dylan Malasarn,Travis Luu,Isaac Smith,Caleb Greth,21,16
2021california,Intermediate,Pool,The Glizzies,PogChampions,Brandon Ann,Martin Ramirez,Francis De Leon,Annabelle GK,21,17
2021california,Intermediate,Pool,Respect Your Elders,Napkin Riddles,Mike Bird,Mark Donalson,Matt Noltemeyer,Michael McVey,19,21
2021california,Intermediate,Pool,Rick and Morty,Northern Lights,Erick Osthiemer,Ernesto Diaz,Aaron Treece,Jordyn Treece,21,13
2021california,Intermediate,Pool,Concussed Kooks,ELiminators,Ricky Worsfold,Ryan Hiepler,Micah Lim,Emily Okabe,21,14
2021california,Intermediate,Pool,Frisbois,Slunky Caniacs,Rahat Ullah,Jeremy Herrmann,Hayden Jackson,Daniel Fox,14,21
2021california,Intermediate,Pool,Slippery Sumos,stopsigned,Matthew Miyagishima,Ryan Tsukamoto,Garrett Starks,Jason Peng,21,7
2021california,Intermediate,Pool,Aztecs (SDSU),sinigangsters,Arrow Griner,Nolan Ciccone,Ethan Javonillo,Andrew Reyes,21,6
2021california,Intermediate,Pool,Black Cyborgs,Hurricanes,Michael Nunery,Thomas Henderson,Blake Kasama,Dylan Wong,8,21
2021california,Intermediate,Pool,Galaxy Goons,Big Fat Glove Boyz,Andrew Valenzuela,Jeremy Valenzuela,Lyndon Bui,Sydmon Nguyen-Tran,14,21
2021california,Intermediate,Pool,Half Chub Cubs,Sheesh,Lindsey Hodel,Casey Nham,Joshua Pastrana,Jeremy Aquino,22,24
2021california,Intermediate,Pool,Oh What The?!,Ahjin,Jaren Hori,Daniel Murata,Nathan Nguyen,Kristian Chamian,17,21
2021california,Intermediate,Pool,The Ball Slappers,Stud Without the U,Spencer Giddings,Jeffrey Bessen,Dylan Malasarn,Travis Luu,21,11
2021california,Premier,Round of 32,Cummings/ Bergman,CornRows,Neal Bergman,Caleb Cummings,Logan Cornelius,Matthew Burrows,21,11
2021california,Premier,Round of 32,Cummings/ Bergman,CornRows,Neal Bergman,Caleb Cummings,Logan Cornelius,Matthew Burrows,21,16
2021california,Premier,Round of 32,Foote / Oswalt,Chico Atlantic,Warren Foote,Ryan Oswalt,Tom Rogers,Skyler Boles,21,17
2021california,Premier,Round of 32,Foote / Oswalt,Chico Atlantic,Warren Foote,Ryan Oswalt,Tom Rogers,Skyler Boles,21,16
2021california,Premier,Round of 32,Dewey Disciples,Box Models,Thomas Hamilton,Kevin Bailey,Jordan Caradonna,Michael Hsu,0,1
2021california,Premier,Round of 32,Dewey Disciples,Box Models,Thomas Hamilton,Kevin Bailey,Jordan Caradonna,Michael Hsu,0,1
2021california,Premier,Round of 32,Yip Yip,Daly/Singer,Austin Rawlings,Zack Duffy,Artie Singer,Alex Daly,1,0
2021california,Premier,Round of 32,Yip Yip,Daly/Singer,Austin Rawlings,Zack Duffy,Artie Singer,Alex Daly,1,0
2021california,Premier,Round of 32,Lowkey,LMUCLA,Taylor Church,Dawson Morgan,Carlos Yvellez,Jason Rhoads,21,14
2021california,Premier,Round of 32,Lowkey,LMUCLA,Taylor Church,Dawson Morgan,Carlos Yvellez,Jason Rhoads,21,16
2021california,Premier,Round of 32,Poptropica,Sloppy Seconds,Luke Mowry,Grant Laughlin,Travis Core,Gabe Finocchi,0,1
2021california,Premier,Round of 32,Poptropica,Sloppy Seconds,Luke Mowry,Grant Laughlin,Travis Core,Gabe Finocchi,1,0
2021california,Premier,Round of 32,Poptropica,Sloppy Seconds,Luke Mowry,Grant Laughlin,Travis Core,Gabe Finocchi,0,1
2021california,Premier,Round of 16,Wonky Sauce,Cummings/ Bergman,Blake Bosak,Justin Plett,Neal Bergman,Caleb Cummings,21,17
2021california,Premier,Round of 16,Wonky Sauce,Cummings/ Bergman,Blake Bosak,Justin Plett,Neal Bergman,Caleb Cummings,17,21
2021california,Premier,Round of 16,Wonky Sauce,Cummings/ Bergman,Blake Bosak,Justin Plett,Neal Bergman,Caleb Cummings,21,10
2021california,Premier,Round of 16,Graham/Showalter,The Klondike Bars,PJ Showalter,Joel Graham,Chandler Hertzler,Caleb Jarrett,21,23
2021california,Premier,Round of 16,Graham/Showalter,The Klondike Bars,PJ Showalter,Joel Graham,Chandler Hertzler,Caleb Jarrett,21,23
2021california,Premier,Round of 16,Boysterous,Foote / Oswalt,Caleb Heck,Preston Bies,Warren Foote,Ryan Oswalt,19,21
2021california,Premier,Round of 16,Boysterous,Foote / Oswalt,Caleb Heck,Preston Bies,Warren Foote,Ryan Oswalt,21,14
2021california,Premier,Round of 16,Boysterous,Foote / Oswalt,Caleb Heck,Preston Bies,Warren Foote,Ryan Oswalt,21,16
2021california,Premier,Round of 16,Assistive Touch,Box Models,Clark Marshall,Craig Hammon,Jordan Caradonna,Michael Hsu,1,0
2021california,Premier,Round of 16,Assistive Touch,Box Models,Clark Marshall,Craig Hammon,Jordan Caradonna,Michael Hsu,1,0
2021california,Premier,Round of 16,Double Clutch,Yip Yip,fredric hinkle,Rahul Murthy,Austin Rawlings,Zack Duffy,21,16
2021california,Premier,Round of 16,Double Clutch,Yip Yip,fredric hinkle,Rahul Murthy,Austin Rawlings,Zack Duffy,26,24
2021california,Premier,Round of 16,Cisek/Abrams,Knotty,Tyler Cisek,Dan Abrams,Jarratt Rouse,Ryan Fitzgerald,22,24
2021california,Premier,Round of 16,Cisek/Abrams,Knotty,Tyler Cisek,Dan Abrams,Jarratt Rouse,Ryan Fitzgerald,21,16
2021california,Premier,Round of 16,Cisek/Abrams,Knotty,Tyler Cisek,Dan Abrams,Jarratt Rouse,Ryan Fitzgerald,20,22
2021california,Premier,Round of 16,Gold Diggers,Lowkey,Garrett Hornok,Kyle Ackermann,Taylor Church,Dawson Morgan,17,21
2021california,Premier,Round of 16,Gold Diggers,Lowkey,Garrett Hornok,Kyle Ackermann,Taylor Church,Dawson Morgan,21,15
2021california,Premier,Round of 16,Gold Diggers,Lowkey,Garrett Hornok,Kyle Ackermann,Taylor Church,Dawson Morgan,21,12
2021california,Premier,Round of 16,Ritto Boys,Sloppy Seconds,Coleman Epperson's,Ryder Rivadeneyra,Travis Core,Gabe Finocchi,21,16
2021california,Premier,Round of 16,Ritto Boys,Sloppy Seconds,Coleman Epperson's,Ryder Rivadeneyra,Travis Core,Gabe Finocchi,21,18
2021california,Premier,Quarter-finals,Wonky Sauce,The Klondike Bars,Blake Bosak,Justin Plett,Chandler Hertzler,Caleb Jarrett,1,0
2021california,Premier,Quarter-finals,Wonky Sauce,The Klondike Bars,Blake Bosak,Justin Plett,Chandler Hertzler,Caleb Jarrett,1,0
2021california,Premier,Quarter-finals,Boysterous,Assistive Touch,Caleb Heck,Preston Bies,Clark Marshall,Craig Hammon,16,21
2021california,Premier,Quarter-finals,Boysterous,Assistive Touch,Caleb Heck,Preston Bies,Clark Marshall,Craig Hammon,18,21
2021california,Premier,Quarter-finals,Double Clutch,Knotty,fredric hinkle,Rahul Murthy,Jarratt Rouse,Ryan Fitzgerald,21,18
2021california,Premier,Quarter-finals,Double Clutch,Knotty,fredric hinkle,Rahul Murthy,Jarratt Rouse,Ryan Fitzgerald,18,21
2021california,Premier,Quarter-finals,Double Clutch,Knotty,fredric hinkle,Rahul Murthy,Jarratt Rouse,Ryan Fitzgerald,22,19
2021california,Premier,Quarter-finals,Gold Diggers,Ritto Boys,Garrett Hornok,Kyle Ackermann,Coleman Epperson's,Ryder Rivadeneyra,21,18
2021california,Premier,Quarter-finals,Gold Diggers,Ritto Boys,Garrett Hornok,Kyle Ackermann,Coleman Epperson's,Ryder Rivadeneyra,19,21
2021california,Premier,Quarter-finals,Gold Diggers,Ritto Boys,Garrett Hornok,Kyle Ackermann,Coleman Epperson's,Ryder Rivadeneyra,14,21
2021california,Premier,Semi-finals,Wonky Sauce,Assistive Touch,Blake Bosak,Justin Plett,Clark Marshall,Craig Hammon,0,1
2021california,Premier,Semi-finals,Wonky Sauce,Assistive Touch,Blake Bosak,Justin Plett,Clark Marshall,Craig Hammon,1,0
2021california,Premier,Semi-finals,Wonky Sauce,Assistive Touch,Blake Bosak,Justin Plett,Clark Marshall,Craig Hammon,0,1
2021california,Premier,Semi-finals,Double Clutch,Ritto Boys,fredric hinkle,Rahul Murthy,Coleman Epperson's,Ryder Rivadeneyra,0,1
2021california,Premier,Semi-finals,Double Clutch,Ritto Boys,fredric hinkle,Rahul Murthy,Coleman Epperson's,Ryder Rivadeneyra,1,0
2021california,Premier,Semi-finals,Double Clutch,Ritto Boys,fredric hinkle,Rahul Murthy,Coleman Epperson's,Ryder Rivadeneyra,1,0
2021california,Premier,1st place,Assistive Touch,Double Clutch,Clark Marshall,Craig Hammon,fredric hinkle,Rahul Murthy,0,1
2021california,Premier,1st place,Assistive Touch,Double Clutch,Clark Marshall,Craig Hammon,fredric hinkle,Rahul Murthy,1,0
2021california,Premier,1st place,Assistive Touch,Double Clutch,Clark Marshall,Craig Hammon,fredric hinkle,Rahul Murthy,21,19
2021california,Premier,3rd place,Ritto Boys,Wonky Sauce,Coleman Epperson's,Ryder Rivadeneyra,Blake Bosak,Justin Plett,21,10
2021california,Premier,3rd place,Ritto Boys,Wonky Sauce,Coleman Epperson's,Ryder Rivadeneyra,Blake Bosak,Justin Plett,21,17
2021california,Premier,P5: Semi-finals,Boysterous,The Klondike Bars,Caleb Heck,Preston Bies,Chandler Hertzler,Caleb Jarrett,NA,NA
2021california,Premier,P5: Semi-finals,Boysterous,The Klondike Bars,Caleb Heck,Preston Bies,Chandler Hertzler,Caleb Jarrett,NA,NA
2021california,Premier,P5: Semi-finals,Boysterous,The Klondike Bars,Caleb Heck,Preston Bies,Chandler Hertzler,Caleb Jarrett,NA,NA
2021california,Premier,P5: Semi-finals,Gold Diggers,Knotty,Garrett Hornok,Kyle Ackermann,Jarratt Rouse,Ryan Fitzgerald,NA,NA
2021california,Premier,P5: Semi-finals,Gold Diggers,Knotty,Garrett Hornok,Kyle Ackermann,Jarratt Rouse,Ryan Fitzgerald,NA,NA
2021california,Premier,P5: Semi-finals,Gold Diggers,Knotty,Garrett Hornok,Kyle Ackermann,Jarratt Rouse,Ryan Fitzgerald,NA,NA
2021california,Premier,P9: Quarter-finals,Graham/Showalter,Cummings/ Bergman,PJ Showalter,Joel Graham,Neal Bergman,Caleb Cummings,NA,NA
2021california,Premier,P9: Quarter-finals,Graham/Showalter,Cummings/ Bergman,PJ Showalter,Joel Graham,Neal Bergman,Caleb Cummings,NA,NA
2021california,Premier,P9: Quarter-finals,Graham/Showalter,Cummings/ Bergman,PJ Showalter,Joel Graham,Neal Bergman,Caleb Cummings,NA,NA
2021california,Premier,P9: Quarter-finals,Box Models,Foote / Oswalt,Jordan Caradonna,Michael Hsu,Warren Foote,Ryan Oswalt,NA,NA
2021california,Premier,P9: Quarter-finals,Box Models,Foote / Oswalt,Jordan Caradonna,Michael Hsu,Warren Foote,Ryan Oswalt,NA,NA
2021california,Premier,P9: Quarter-finals,Box Models,Foote / Oswalt,Jordan Caradonna,Michael Hsu,Warren Foote,Ryan Oswalt,NA,NA
2021california,Premier,P9: Quarter-finals,Cisek/Abrams,Yip Yip,Tyler Cisek,Dan Abrams,Austin Rawlings,Zack Duffy,NA,NA
2021california,Premier,P9: Quarter-finals,Cisek/Abrams,Yip Yip,Tyler Cisek,Dan Abrams,Austin Rawlings,Zack Duffy,NA,NA
2021california,Premier,P9: Quarter-finals,Cisek/Abrams,Yip Yip,Tyler Cisek,Dan Abrams,Austin Rawlings,Zack Duffy,NA,NA
2021california,Premier,P9: Quarter-finals,Sloppy Seconds,Lowkey,Travis Core,Gabe Finocchi,Taylor Church,Dawson Morgan,NA,NA
2021california,Premier,P9: Quarter-finals,Sloppy Seconds,Lowkey,Travis Core,Gabe Finocchi,Taylor Church,Dawson Morgan,NA,NA
2021california,Premier,P9: Quarter-finals,Sloppy Seconds,Lowkey,Travis Core,Gabe Finocchi,Taylor Church,Dawson Morgan,NA,NA
2021california,Premier,P17: Quarter-finals,Chico Atlantic,Dewey Disciples,Tom Rogers,Skyler Boles,Thomas Hamilton,Kevin Bailey,NA,NA
2021california,Premier,P17: Quarter-finals,Chico Atlantic,Dewey Disciples,Tom Rogers,Skyler Boles,Thomas Hamilton,Kevin Bailey,NA,NA
2021california,Premier,P17: Quarter-finals,Chico Atlantic,Dewey Disciples,Tom Rogers,Skyler Boles,Thomas Hamilton,Kevin Bailey,NA,NA
2021california,Premier,P17: Quarter-finals,LMUCLA,Poptropica,Carlos Yvellez,Jason Rhoads,Luke Mowry,Grant Laughlin,NA,NA
2021california,Premier,P17: Quarter-finals,LMUCLA,Poptropica,Carlos Yvellez,Jason Rhoads,Luke Mowry,Grant Laughlin,NA,NA
2021california,Premier,P17: Quarter-finals,LMUCLA,Poptropica,Carlos Yvellez,Jason Rhoads,Luke Mowry,Grant Laughlin,NA,NA
2021california,Premier,Round of 32,Orange Dream,Nyoom?,Jack Granger,Archie Powell,Thomas Nishimoto,Daniel Lindeen,16,21
2021california,Premier,Round of 32,Orange Dream,Nyoom?,Jack Granger,Archie Powell,Thomas Nishimoto,Daniel Lindeen,21,19
2021california,Premier,Round of 32,Orange Dream,Nyoom?,Jack Granger,Archie Powell,Thomas Nishimoto,Daniel Lindeen,19,21
2021california,Premier,Round of 32,Salty Nuts,Chowey,Trevor Barbosa,Dylan Bricker,Nicolas Dewey,David Gonzales,1,0
2021california,Premier,Round of 32,Salty Nuts,Chowey,Trevor Barbosa,Dylan Bricker,Nicolas Dewey,David Gonzales,1,0
2021california,Premier,Round of 32,Warn-A-Brotha,GLO GLO JUICE,Warner Curtis,Marc Baldwin,Dan Bonowski,Connor Prelich,17,21
2021california,Premier,Round of 32,Warn-A-Brotha,GLO GLO JUICE,Warner Curtis,Marc Baldwin,Dan Bonowski,Connor Prelich,21,14
2021california,Premier,Round of 32,Warn-A-Brotha,GLO GLO JUICE,Warner Curtis,Marc Baldwin,Dan Bonowski,Connor Prelich,21,17
2021california,Premier,Round of 32,Team Alliteration,Wong/(Will) Foote,Matt Murray,Grant Marriott,Caleb Wong,William Foote,21,14
2021california,Premier,Round of 32,Team Alliteration,Wong/(Will) Foote,Matt Murray,Grant Marriott,Caleb Wong,William Foote,21,16
2021california,Premier,Round of 32,Tengan Toppa,HOOPLA,Nick Noguez,Bryce Wagoner,John Shurance,Schon Siguenza,21,18
2021california,Premier,Round of 32,Tengan Toppa,HOOPLA,Nick Noguez,Bryce Wagoner,John Shurance,Schon Siguenza,18,21
2021california,Premier,Round of 32,Tengan Toppa,HOOPLA,Nick Noguez,Bryce Wagoner,John Shurance,Schon Siguenza,21,17
2021california,Premier,Round of 16,Lefty Pull,Nyoom?,Malachi Espinola,Ryan Slaughter,Thomas Nishimoto,Daniel Lindeen,21,19
2021california,Premier,Round of 16,Lefty Pull,Nyoom?,Malachi Espinola,Ryan Slaughter,Thomas Nishimoto,Daniel Lindeen,21,15
2021california,Premier,Round of 16,Glizzy Gobblers,Trash Pandas,Trey Bowman,Kane Rickman,ian murphy,Christian Bennett,20,22
